"Time","Model","Mode","Passed","Total","LoadCommittedMiB","PromptTPS","GenerationTPS","PromptTokens","GenerationTokens","Note","Log"
"2026-06-05T22:53:23","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","text","","","19252.65","49.65148477036188","67.8864614131327","39","201","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-text.response.json"
"2026-06-05T22:53:26","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","vision","1","1","19252.65","132.49600388654946","61.854162878880175","312","33","This image features a red square positioned to the left of a blue circle, with the black text ""QWEN"" centered underneath them against a white background.","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-vision.response.json"
"2026-06-05T22:53:27","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","tool","1","1","19252.65","327.3266762739172","64.84406802863225","77","18","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-tool.response.json"
"2026-06-05T22:53:45","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","code:lru_cache","6","6","19252.65","844.9032454224663","60.30706983582833","289","999","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-lru_cache.response.json"
"2026-06-05T22:54:13","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","code:expression_parser","7","7","19252.65","862.3196398311458","58.99450843550875","172","1546","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-expression_parser.response.json"
"2026-06-05T22:54:42","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","code:weighted_grid_dijkstra","4","6","19252.65","810.061291882442","59.740934937309284","196","1651","choose_longer_cheaper: expected '18', got '0' | around_wall: expected '11', got '0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-weighted_grid_dijkstra.response.json"
"2026-06-05T22:55:01","Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL","code:topological_scheduler","6","6","19252.65","798.1896729068093","60.24886040682343","194","1053","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\new-model-Unsloth-Gemma4-26B-A4B-it-QAT-UD-Q4_K_XL-topological_scheduler.response.json"
