"Time","Model","Problem","Passed","Total","PromptTPS","GenerationTPS","PromptTokens","GenerationTokens","TypeScriptPath","Note","Log"
"2026-06-08T19:54:13","jcbtc CHADROCK3.6 35B A3B Uncensored ROCmFP4 MTP STRIX_LEAN temp 0.91","lru_cache","6","6","610.0979808764358","92.45039453562666","284","1166","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-jcbtc_CHADROCK3.6_35B_A3B_Uncensored_ROCmFP4_MTP_STRIX_LEAN_temp_0.91-lru_cache.ts","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-jcbtc_CHADROCK3.6_35B_A3B_Uncensored_ROCmFP4_MTP_STRIX_LEAN_temp_0.91-lru_cache.response.json"
"2026-06-08T19:54:27","jcbtc CHADROCK3.6 35B A3B Uncensored ROCmFP4 MTP STRIX_LEAN temp 0.91","expression_parser","7","7","536.8529117206607","83.08019429187434","171","1062","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-jcbtc_CHADROCK3.6_35B_A3B_Uncensored_ROCmFP4_MTP_STRIX_LEAN_temp_0.91-expression_parser.ts","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-jcbtc_CHADROCK3.6_35B_A3B_Uncensored_ROCmFP4_MTP_STRIX_LEAN_temp_0.91-expression_parser.response.json"
"2026-06-08T19:54:40","jcbtc CHADROCK3.6 35B A3B Uncensored ROCmFP4 MTP STRIX_LEAN temp 0.91","weighted_grid_dijkstra","2","6","571.996110426449","85.69750176337392","220","971","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-jcbtc_CHADROCK3.6_35B_A3B_Uncensored_ROCmFP4_MTP_STRIX_LEAN_temp_0.91-weighted_grid_dijkstra.ts","basic: expected '4', got '-1' | choose_longer_cheaper: expected '18', got '0' | single_row: expected '6', got '-1' | around_wall: expected '11', got '2'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-jcbtc_CHADROCK3.6_35B_A3B_Uncensored_ROCmFP4_MTP_STRIX_LEAN_temp_0.91-weighted_grid_dijkstra.response.json"
"2026-06-08T19:54:55","jcbtc CHADROCK3.6 35B A3B Uncensored ROCmFP4 MTP STRIX_LEAN temp 0.91","topological_scheduler","6","6","577.9040994415345","85.1569963201504","220","1101","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-jcbtc_CHADROCK3.6_35B_A3B_Uncensored_ROCmFP4_MTP_STRIX_LEAN_temp_0.91-topological_scheduler.ts","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-jcbtc_CHADROCK3.6_35B_A3B_Uncensored_ROCmFP4_MTP_STRIX_LEAN_temp_0.91-topological_scheduler.response.json"
