"Time","Model","Problem","Passed","Total","PromptTPS","GenerationTPS","PromptTokens","GenerationTokens","TypeScriptPath","Note","Log"
"2026-05-24T15:12:39","Qwopus3.6-27B-v2-IQ4_XS-262k-q8q8-MTP-no-thinking","lru_cache","6","6","222.78072111334663","23.486194601752675","320","948","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Qwopus3.6-27B-v2-IQ4_XS-262k-q8q8-MTP-no-thinking-lru_cache.ts","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Qwopus3.6-27B-v2-IQ4_XS-262k-q8q8-MTP-no-thinking-lru_cache.response.json"
"2026-05-24T15:13:27","Qwopus3.6-27B-v2-IQ4_XS-262k-q8q8-MTP-no-thinking","expression_parser","4","7","166.1090911425336","22.648341656543543","207","1023","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Qwopus3.6-27B-v2-IQ4_XS-262k-q8q8-MTP-no-thinking-expression_parser.ts","paren_unary: expected '-20', got 'NaN' | trunc_zero: expected '0', got 'NaN' | unary_chain: expected '-1', got 'NaN'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Qwopus3.6-27B-v2-IQ4_XS-262k-q8q8-MTP-no-thinking-expression_parser.response.json"
"2026-05-24T15:14:14","Qwopus3.6-27B-v2-IQ4_XS-262k-q8q8-MTP-no-thinking","weighted_grid_dijkstra","2","6","177.5372394762374","22.717650488699075","256","1007","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Qwopus3.6-27B-v2-IQ4_XS-262k-q8q8-MTP-no-thinking-weighted_grid_dijkstra.ts","basic: expected '4', got '-1' | choose_longer_cheaper: expected '18', got '0' | single_row: expected '6', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Qwopus3.6-27B-v2-IQ4_XS-262k-q8 q8-MTP-no-thinking-weighted_grid_dijkstra.js:85 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\..._dijkstra.js:85:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError if (visited[x][y]) ^ TypeError: Cannot read properties of undefined (reading '-1') at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Qwopus3.6-27B- v2-IQ4_XS-262k-q8q8-MTP-no-thinking-weighted_grid_dijkstra.js:85:19) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | around_wall: expected '11', got '2'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Qwopus3.6-27B-v2-IQ4_XS-262k-q8q8-MTP-no-thinking-weighted_grid_dijkstra.response.json"
"2026-05-24T15:14:56","Qwopus3.6-27B-v2-IQ4_XS-262k-q8q8-MTP-no-thinking","topological_scheduler","6","6","176.49208198608747","22.997909344681318","256","886","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Qwopus3.6-27B-v2-IQ4_XS-262k-q8q8-MTP-no-thinking-topological_scheduler.ts","","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Qwopus3.6-27B-v2-IQ4_XS-262k-q8q8-MTP-no-thinking-topological_scheduler.response.json"
"2026-05-24T15:15:38","Gemma4-26B-A4B-Opus-Distill-Q4_K_M-262k-q8q8-no-thinking","lru_cache","0","6","944.4928799767509","53.64989276906427","325","1013","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-lru_cache.ts","evict_update_get: expected '1 -1 4 a c', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_ K_M-262k-q8q8-no-thinking-lru_cache.js:79 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\...lru_cache.js:79:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at solve (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill -Q4_K_M-262k-q8q8-no-thinking-lru_cache.js:79:19) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B -Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-lru_cache.js:113:1) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | delete_and_empty_gets: expected '-1 20 EMPTY', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_ K_M-262k-q8q8-no-thinking-lru_cache.js:79 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\...lru_cache.js:79:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at solve (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill -Q4_K_M-262k-q8q8-no-thinking-lru_cache.js:79:19) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B -Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-lru_cache.js:113:1) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | capacity_one: expected '-1 2 -1 3 -1 c', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_ K_M-262k-q8q8-no-thinking-lru_cache.js:79 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\...lru_cache.js:79:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at solve (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill -Q4_K_M-262k-q8q8-no-thinking-lru_cache.js:79:19) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B -Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-lru_cache.js:113:1) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | no_gets: expected 'EMPTY k1 k3', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_ K_M-262k-q8q8-no-thinking-lru_cache.js:79 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\...lru_cache.js:79:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at solve (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill -Q4_K_M-262k-q8q8-no-thinking-lru_cache.js:79:19) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B -Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-lru_cache.js:113:1) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | string_keys: expected '1 -1 3 4 1 aa dd cc', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_ K_M-262k-q8q8-no-thinking-lru_cache.js:79 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\...lru_cache.js:79:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at solve (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill -Q4_K_M-262k-q8q8-no-thinking-lru_cache.js:79:19) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B -Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-lru_cache.js:113:1) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | update_existing: expected '9 -1 a c', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_ K_M-262k-q8q8-no-thinking-lru_cache.js:79 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\...lru_cache.js:79:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at solve (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill -Q4_K_M-262k-q8q8-no-thinking-lru_cache.js:79:19) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B -Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-lru_cache.js:113:1) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-lru_cache.response.json"
"2026-05-24T15:15:55","Gemma4-26B-A4B-Opus-Distill-Q4_K_M-262k-q8q8-no-thinking","expression_parser","0","7","693.5336875097249","53.90929663881353","156","834","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-expression_parser.ts","precedence: expected '14', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_ K_M-262k-q8q8-no-thinking-expression_parser.js:3 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\...ion_parser.js:3:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at solve (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill -Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:3:19) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B -Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:104:1) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | paren_unary: expected '-20', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_ K_M-262k-q8q8-no-thinking-expression_parser.js:3 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\...ion_parser.js:3:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at solve (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill -Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:3:19) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B -Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:104:1) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | trunc_zero: expected '0', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_ K_M-262k-q8q8-no-thinking-expression_parser.js:3 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\...ion_parser.js:3:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at solve (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill -Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:3:19) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B -Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:104:1) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | nested: expected '31', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_ K_M-262k-q8q8-no-thinking-expression_parser.js:3 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\...ion_parser.js:3:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at solve (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill -Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:3:19) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B -Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:104:1) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | unary_chain: expected '-1', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_ K_M-262k-q8q8-no-thinking-expression_parser.js:3 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\...ion_parser.js:3:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at solve (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill -Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:3:19) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B -Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:104:1) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | spaces: expected '10', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_ K_M-262k-q8q8-no-thinking-expression_parser.js:3 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\...ion_parser.js:3:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at solve (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill -Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:3:19) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B -Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:104:1) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0' | left_assoc: expected '3', got 'cmd.exe : C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_ K_M-262k-q8q8-no-thinking-expression_parser.js:3 At C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\Benchmark-Gemma4-vs-Qwopus27-HardCode.ps1:329 char:19 + $output = & cmd.exe /c $cmd 2>&1 + ~~~~~~~~~~~~~~~~~~~~~~ + CategoryInfo : NotSpecified: (C:\Users\Admin\...ion_parser.js:3:String) [], RemoteException + FullyQualifiedErrorId : NativeCommandError const input = fs.readFileSync(0, ""utf8""); ^ ReferenceError: fs is not defined at solve (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill -Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:3:19) at Object.<anonymous> (C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B -Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-expression_parser.js:104:1) at Module._compile (node:internal/modules/cjs/loader:1812:14) at Object..js (node:internal/modules/cjs/loader:1943:10) at Module.load (node:internal/modules/cjs/loader:1533:32) at Module._load (node:internal/modules/cjs/loader:1335:12) at wrapModuleLoad (node:internal/modules/cjs/loader:255:19) at Module.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:154:5) at node:internal/main/run_main_module:33:47 Node.js v24.14.0'","C:\Users\Admin\Documents\Codex\2026-05-18\i-want-to-run-qwen-3\logs\hard-code-Gemma4-26B-A4B-Opus-Distill-Q4_K_M-262k-q8q8-no-thinking-expression_parser.response.json"
