variant,base_model,sampler_label,sampler_id,temp,top_p,top_k,run_id,run_json,model_id,suite_name,task_id,trial_index,trial_warmup,trial_passed,trial_score,trial_latency_ms,trial_tokens_generated,trial_tokens_prompt,trial_error,trial_speed_metrics_generation_tok_per_sec,trial_speed_metrics_total_latency_ms
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp080_top_p090_top_k43,0.8,0.9,43,2026-06-06T09:03:02.028515+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,speed,speed-medium-003,2,false,true,53.09,8940.907500014873,160,17,,17.895275171981574,8940.907500014873
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp080_top_p090_top_k43,0.8,0.9,43,2026-06-06T09:03:02.028515+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,speed,speed-medium-003,3,false,true,52.84,9060.627124999883,160,17,,17.65882182244665,9060.627124999883
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp080_top_p090_top_k43,0.8,0.9,43,2026-06-06T09:03:02.028515+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,speed,speed-long-001,1,true,true,53.17,21354.871917021228,384,20,,17.981845149533626,21354.871917021228
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp080_top_p090_top_k43,0.8,0.9,43,2026-06-06T09:03:02.028515+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,speed,speed-long-001,2,false,true,53.05,21494.535875011934,384,20,,17.86500542430469,21494.535875011934
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp080_top_p090_top_k43,0.8,0.9,43,2026-06-06T09:03:02.028515+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,speed,speed-long-001,3,false,true,53.49,20982.34029201558,384,20,,18.30110438853781,20982.34029201558
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp080_top_p090_top_k43,0.8,0.9,43,2026-06-06T09:03:02.028515+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,speed,speed-long-002,1,true,true,53.13,21408.809124986874,384,21,,17.93654181127814,21408.809124986874
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp080_top_p090_top_k43,0.8,0.9,43,2026-06-06T09:03:02.028515+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,speed,speed-long-002,2,false,true,52.33,22376.47141702473,384,21,,17.160882645144873,22376.47141702473
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp080_top_p090_top_k43,0.8,0.9,43,2026-06-06T09:03:02.028515+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,speed,speed-long-002,3,false,true,53.06,21492.250874987803,384,21,,17.866904785058626,21492.250874987803
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp080_top_p090_top_k43,0.8,0.9,43,2026-06-06T09:03:02.028515+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,speed,speed-long-003,1,true,true,51.59,23304.258249991108,384,21,,16.477675276369137,23304.258249991108
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp080_top_p090_top_k43,0.8,0.9,43,2026-06-06T09:03:02.028515+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,speed,speed-long-003,2,false,true,53.08,21458.97670800332,384,21,,17.894609105791318,21458.97670800332
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp080_top_p090_top_k43,0.8,0.9,43,2026-06-06T09:03:02.028515+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp080_top_p090_top_k43,speed,speed-long-003,3,false,true,53.04,21516.50441699894,384,21,,17.84676509519938,21516.50441699894
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-short-001,1,true,true,43.43,762.2670420096256,8,15,,10.495009700155682,762.2670420096256
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-short-001,2,false,true,45.39,684.1014579986222,8,15,,11.694171831477243,684.1014579986222
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-short-001,3,false,true,44.79,707.2534580074716,8,15,,11.311362156557298,707.2534580074716
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-short-002,1,true,true,48.7,2492.174790997524,35,16,,14.043958765023387,2492.174790997524
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-short-002,2,false,true,49.21,2422.7729580015875,35,16,,14.446256668173142,2422.7729580015875
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-short-002,3,false,true,50.54,2250.668417022098,35,16,,15.550935773253158,2250.668417022098
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-short-003,1,true,true,50.36,1624.1082909982651,25,19,,15.393062235174996,1624.1082909982651
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-short-003,2,false,true,50.34,1626.36854100856,25,19,,15.371669685947534,1626.36854100856
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-short-003,3,false,true,50.13,1644.809040997643,25,19,,15.199332796004388,1644.809040997643
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-medium-001,1,true,true,52.34,9316.562250023708,160,20,,17.173716624884126,9316.562250023708
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-medium-001,2,false,true,53.35,8812.432792008622,160,20,,18.156166835688413,8812.432792008622
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-medium-001,3,false,true,52.92,9023.052374977851,160,20,,17.732358557920122,9023.052374977851
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-medium-002,1,true,true,53.21,8881.10929200775,160,20,,18.015767483459136,8881.10929200775
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-medium-002,2,false,true,52.8,9083.948083978612,160,20,,17.613486836433214,9083.948083978612
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-medium-002,3,false,true,52.97,8996.774583007209,160,20,,17.784151255962595,8996.774583007209
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-medium-003,1,true,true,53,8982.580374984536,160,17,,17.81225364212513,8982.580374984536
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-medium-003,2,false,true,52.44,9266.162791987881,160,17,,17.26712594973469,9266.162791987881
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-medium-003,3,false,true,52.68,9141.829915985,160,17,,17.501966397365486,9141.829915985
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-long-001,1,true,true,53.26,21252.29037500685,384,20,,18.068640754673304,21252.29037500685
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-long-001,2,false,true,52.54,22111.820791993523,384,20,,17.366276780745377,22111.820791993523
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-long-001,3,false,true,52.57,22076.680041995132,384,20,,17.39391970484421,22076.680041995132
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-long-002,1,true,true,53.32,21182.362208986888,384,21,,18.12828976350348,21182.362208986888
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-long-002,2,false,true,53.23,21281.969250005204,384,21,,18.043443042748788,21281.969250005204
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-long-002,3,false,true,53.15,21385.142083017854,384,21,,17.95639227035756,21385.142083017854
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-long-003,1,true,true,53.22,21296.10245799995,384,21,,18.031468469750397,21296.10245799995
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-long-003,2,false,true,53.27,21234.855082992,384,21,,18.08347636464747,21234.855082992
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp085_top_p090_top_k47,0.85,0.9,47,2026-06-06T08:18:55.244902+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp085_top_p090_top_k47,speed,speed-long-003,3,false,true,52.5,22168.423541996162,384,21,,17.321935376800482,22168.423541996162
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp090_top_p091_top_k52,0.9,0.91,52,2026-06-06T07:35:04.607486+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52,speed,speed-short-001,1,true,true,45.1,695.0335830042604,8,15,,11.51023518233501,695.0335830042604
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp090_top_p091_top_k52,0.9,0.91,52,2026-06-06T07:35:04.607486+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52,speed,speed-short-001,2,false,true,44.7,710.677625000244,8,15,,11.256862068785765,710.677625000244
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp090_top_p091_top_k52,0.9,0.91,52,2026-06-06T07:35:04.607486+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52,speed,speed-short-001,3,false,true,45.52,679.1342920041643,8,15,,11.779702621688473,679.1342920041643
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp090_top_p091_top_k52,0.9,0.91,52,2026-06-06T07:35:04.607486+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52,speed,speed-short-002,1,true,true,50.29,2282.6641669962555,35,16,,15.33296071583596,2282.6641669962555
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp090_top_p091_top_k52,0.9,0.91,52,2026-06-06T07:35:04.607486+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52,speed,speed-short-002,2,false,true,51.31,2157.9965830023866,35,16,,16.21874671891512,2157.9965830023866
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,sweep,temp090_top_p091_top_k52,0.9,0.91,52,2026-06-06T07:35:04.607486+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52,results/benchloop/qat-e2b-e4b-sampler-sweep-all-suites/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL-temp090_top_p091_top_k52,speed,speed-short-002,3,false,true,51.15,2177.2082920069806,35,16,,16.075632326265172,2177.2082920069806
